40717,78,-,84,959,92,388,7,429,?WIERKLANIEC-PYRZOWICE /DW 913/ ,5141,39,3869,441,181,592,15,4,16,24,1671
40713,78,-,92,388,102,532,10,144,PYRZOWICE /DW 913/-SIEWIERZ ,8807,49,6389,761,331,1211,55,11,43,24,1672
40723,78b,-,0,0,2,192,2,192,SIEWIERZ /OBWODNICA A/-SKRZ. DK1 ,7582,33,5329,694,213,1289,22,2,2,24,1673
40724,78b,-,2,192,5,722,3,530,SIEWIERZ /OBWODNICA B/-SKRZYZ. DW 793 ,17375,57,12827,1459,599,2390,41,2,3,24,1674
40707,78,-,107,670,119,143,11,473,SIEWIERZ-ZAWIERCIE ,15973,62,12041,1174,486,2136,69,5,115,24,1675
40708,78,-,119,143,123,409,4,266,ZAWIERCIE/PRZEJ?CIE/ ,17291,92,13539,1449,279,1738,184,10,183,24,1676
40709,78,-,123,409,136,439,13,30,ZAWIERCIE-KROCZYCE ,7629,23,5040,654,314,1546,48,4,10,24,1677
40719,78,-,136,439,142,202,5,763,KROCZYCE-PRAD?A ,7751,26,4968,698,367,1627,56,9,10,24,1678
40710,78,-,142,202,157,505,15,303,PRAD?A-SZCZEKOCINY ,10861,37,7451,1034,400,1816,115,8,139,24,1679
40711,78,-,157,505,160,427,2,922,SZCZEKOCINY-GOLENIOWY ,8405,31,5489,750,315,1770,38,12,23,24,1680
21203,78,-,160,427,182,120,18,693,GOLENIOWY-NAG?OWICE ,7205,24,4100,857,311,1862,44,7,15,26,1681
21212,78,-,182,120,190,300,8,870,NAG?OWICE-PRZ?S?AW ,8984,27,5491,989,443,1974,52,8,9,26,1682
21212,78d,-,0,0,0,690,8,870,NAG?OWICE-PRZ?S?AW ,8984,27,5491,989,443,1974,52,8,9,26,1682
21213,78d,-,0,690,5,765,5,75,PRZ?S?AW-W?ZE? WILAN?W ,6595,18,3630,686,295,1938,28,0,0,26,1683
21214,78d,-,5,765,8,94,2,329,W?ZE? WILAN?W-W?ZE? J?DRZEJ?W P?NOC ,6689,18,3693,641,325,1986,26,0,0,26,1684
21205,78,-,198,589,218,104,19,515,J?DRZEJ?W-KIJE ,2861,6,1490,335,154,869,4,3,1,26,1685
21206,78,-,218,104,230,952,12,848,KIJE-CHMIELNIK ,4690,30,3238,412,203,792,9,6,157,26,1686
10948,S79a,-,0,0,1,602,1,602,W?ZE? MARYNARSKA-W?ZE? MPL.OK?CIE ,22386,185,20449,1109,338,222,82,1,248,14,1687
10949,S79a,-,1,602,4,842,3,240,W?ZE? MPL.OK?CIE- W?ZE? LOTNISKO ,43332,289,38979,2693,620,366,382,3,346,14,1688
10922,79,-,6,977,7,600,0,623,WARSZAWA-MYSIAD?O ,63190,624,57037,3235,876,743,664,11,737,14,1689
10915,79,-,7,600,9,550,1,950,MYSIAD?O-PIASECZNO ,56296,479,51378,2365,718,761,583,12,644,14,1690
10916,79,-,9,550,12,40,2,490,PIASECZNO/OBWODNICA/ ,22414,172,19039,1534,633,917,113,6,51,14,1691
10923,79,-,12,40,17,990,5,950,PIASECZNO-?UBNA ,16585,81,12350,1810,954,1167,214,9,14,14,1692
10917,79,-,17,990,27,43,9,53,?UBNA-G?RA KALWARIA ,16845,87,12954,1741,865,970,222,6,21,14,1693
10416,79,-,27,43,28,215,1,172,G?RA KALWARIA/PRZEJ?CIE/ ,15492,99,12023,1568,593,1073,130,6,79,14,1694
10410,79,-,28,215,37,14,8,799,G?RA KALWARIA-POTYCZ ,12815,93,9915,1231,401,1060,101,14,88,14,1695
11608,79,-,37,14,56,965,19,951,POTYCZ-MAGNUSZEW ,5425,27,4079,502,116,634,32,35,45,14,1696
11603,79,-,56,965,75,126,18,161,MAGNUSZEW-KOZIENICE ,8124,44,6272,753,168,713,162,12,22,14,1697
11604,79,-,75,126,80,551,5,425,KOZIENICE/PRZEJ?CIE/ ,8162,42,6724,563,139,501,187,6,293,14,1698
11605,79,-,80,551,82,234,1,683,KOZIENICE-ALEKSANDR?WKA ,10799,66,8820,826,249,729,98,11,186,14,1699
11614,79,-,82,234,93,104,10,870,ALEKSANDR?WKA-GARBATKA LETNISKO ,4546,30,3468,358,102,546,39,3,36,14,1700
11606,79,-,93,104,108,155,15,51,GARBATKA LETNISKO- ZWOLE? ,4386,38,3218,423,105,546,41,15,274,14,1701
11607,79,-,108,155,133,674,25,519,ZWOLE?-LIPSKO ,6286,37,4250,590,164,1199,38,8,68,14,1702
21421,79,-,133,674,148,662,14,988,LIPSKO-CZEKARZEWICE ,3680,17,1943,359,114,1222,15,10,1,26,1703
21410,79,-,148,662,166,667,18,5,CZEKARZEWICE-O?AR?W ,5893,32,3669,401,135,1631,16,9,6,26,1704
21411,79,-,166,667,170,496,3,829,O?AR?W-WYSZMONT?W ,6900,44,4690,572,224,1298,44,28,30,26,1705
21412,79,-,170,496,189,615,19,119,WYSZMONT?W-SANDOMIERZ ,6738,43,4461,805,334,1040,17,38,21,26,1706
21418,79,-,189,615,205,331,15,716,SANDOMIERZ-KOPRZYWNICA ,5397,41,4032,714,152,398,29,31,18,26,1707
21422,79,-,205,331,212,670,7,339,KOPRZYWNICA-?ONI?W ,4739,27,3573,508,169,423,19,20,22,26,1708
21108,79,-,212,670,220,660,7,990,?ONI?W-OSIEK ,6125,46,4159,731,196,945,39,9,57,26,1709
21107,79,-,220,660,234,934,14,274,OSIEK-PO?ANIEC ,3944,27,2504,479,137,763,30,4,6,26,1710
21106,79,-,234,934,256,656,21,722,PO?ANIEC-S?UPIA ,3437,26,2185,390,134,665,33,4,6,26,1711
21105,79,-,256,656,276,891,20,235,S?UPIA-NW.KORCZYN ,2864,15,1910,378,127,380,45,9,39,26,1712
21104,79,-,276,891,298,759,21,868,NW.KORCZYN-KOSZYCE ,4500,20,3313,515,178,398,42,34,16,26,1713
20316,79,-,298,759,316,519,17,760,KOSZYCE-NW.BRZESKO ,4984,30,3680,200,133,830,95,16,15,12,1714
20315,79,-,316,519,324,619,8,100,NW.BRZESKO-WAWRZE?CZYCE ,6534,25,4640,644,162,965,83,15,8,12,1715
20314,79,-,324,619,331,152,6,533,WAWRZE?CZYCE-KRAK?W ,11302,30,7588,1419,550,1608,87,20,14,12,1716
20411,79,-,351,550,353,302,1,752,MODLNICZKA-ZABIERZ?W ,19250,130,17110,916,441,516,130,7,55,12,1717
20410,79,-,353,302,368,446,15,144,ZABIERZ?W-KRZESZOWICE ,14647,111,12272,1256,325,637,39,7,91,12,1718
20409,79,-,368,446,379,833,11,387,KRZESZOWICE-TRZEBINIA ,10393,87,8559,739,295,666,43,4,147,12,1719
20408,79,-,379,833,383,36,3,203,TRZEBINIA/PRZEJ?CIE/ ,18406,138,15005,1357,421,1262,220,3,67,12,1720
20407,79,-,383,36,384,448,1,412,CHRZAN?W/PRZEJ?CIE/ ,12010,91,10508,751,179,265,214,2,66,12,1721
20406,79,-,384,448,389,364,4,916,CHRZAN?W-JAWORZNO ,5654,58,4890,445,116,111,31,3,90,12,1722
71003,80,-,0,0,0,676,0,676,PAW??WEK-BYDGOSZCZ ,12408,72,9564,1155,418,1085,110,4,22,4,1723
71207,80,-,16,526,18,173,1,647,BYDGOSZCZ-STRZY?AWA ,15500,111,12654,1570,447,523,191,4,118,4,1724
71208,80,-,18,173,29,715,11,542,STRZY?AWA-Z?A WIE? WIELKA ,9523,37,7633,975,303,389,158,28,47,4,1725
71209,80,-,29,715,44,241,14,526,Z?A WIE? WIELKA-TORU? ,12241,66,10243,982,328,407,202,13,54,4,1726
71210,80,-,53,563,53,991,0,428,TORU?-W?ZE? LUBICZ ,18918,80,16198,1178,477,814,169,2,2,4,1727
40620,81,-,8,688,11,144,2,456,MIKO??W / PRZEJ?CIE/ ,32986,180,29057,2269,459,793,220,8,59,24,1728
40607,81,-,11,144,15,417,4,273,MIKO??W /DK 44/-?AZISKA G?RNE ,27376,149,23218,2395,461,946,201,6,26,24,1729
40608,81,-,15,417,20,465,5,48,?AZISKA G?RNE-ORZESZE ,23357,164,19430,2373,447,900,43,0,0,24,1730
40609,81,-,20,465,29,378,8,913,ORZESZE-?ORY ,16488,112,13754,1477,366,690,86,3,28,24,1731
40610,81,-,35,805,41,749,5,944,?ORY-PAW?OWICE ,22312,148,17734,1604,489,2251,80,6,81,24,1732
40611,81,-,41,749,46,408,4,659,PAW?OWICE-STRUMIEN ,22317,155,17281,1804,663,2228,171,15,33,24,1733
40513,81,-,46,408,47,344,0,936,STRUMIE?-ZBYTK?W /DW 939/ ,20498,152,16663,1532,435,1629,75,12,37,24,1734
40527,81,-,47,344,61,855,14,511,ZBYTK?W /DW 939/-SKOCZ?W ,21086,180,17363,1506,386,1565,79,7,45,24,1735
40515,81,-,61,855,64,152,2,297,SKOCZ?W/PRZEJ?CIE/ ,27106,176,22582,2064,523,1586,160,15,32,24,1736
80422,82,-,4,709,6,866,2,157,LUBLIN-W?ZE? LUBLIN TATARY ,15389,75,13298,1049,249,373,334,11,64,6,1737
80507,82,-,6,866,12,764,5,898,W?ZE? LUBLIN TATARY-?USZCZ?W ,16941,74,14535,1008,429,569,316,10,16,6,1738
80508,82,-,12,764,22,653,9,889,?USZCZ?W-??CZNA ,9441,33,7942,511,177,545,224,9,6,6,1739
80509,82,-,22,653,25,272,2,619,??CZNA/PRZEJ?CIE/ ,11535,60,10023,526,160,466,284,16,47,6,1740
80510,82,-,25,272,36,849,11,577,??CZNA-PUCHACZ?W ,9118,45,8046,355,116,468,66,22,29,6,1741
80511,82,-,36,849,40,607,3,758,PUCHACZ?W-G??BOKIE ,4192,30,3486,247,69,329,19,12,60,6,1742
80512,82,-,40,607,66,622,26,15,G??BOKIE-KO?ACZE ,4427,48,3838,329,80,99,20,13,151,6,1743
80513,82,-,66,622,84,594,17,972,KO?ACZE-W?ODAWA ,2276,24,1940,187,59,55,5,6,10,6,1744
80514,82,-,84,594,86,559,1,965,W?ODAWA/PRZEJ?CIE/ ,4663,59,4083,346,97,54,7,17,201,6,1745
90618,83,-,0,0,8,444,8,444,TUREK-KOWALE PA?SKIE ,5571,51,4528,383,162,401,41,5,74,30,1746
90619,83,-,8,444,19,598,11,154,KOWALE PA?SKIE-D?BROWA/DW471/ ,3569,39,2408,432,179,441,50,20,71,30,1747
90620,83,-,19,598,25,668,6,70,D?BROWA/DW471/-ZASPY ,2667,27,1617,320,118,544,27,14,26,30,1748
91714,83,-,25,668,38,207,12,539,ZASPY-WARTA ,4512,43,3245,373,147,615,40,49,133,10,1749
91721,83,-,38,207,54,196,15,989,WARTA-SIERADZ ,6297,35,4594,541,294,754,62,17,43,10,1750
91870,83,-,59,990,61,500,1,510,SIERADZ-DROGA S8 /W?ZE? SIERADZ WSCH?D/ ,3711,13,2649,362,144,534,9,0,0,10,1751
81205,84,-,0,0,7,262,7,262,SANOK-ZAG?RZ ,14056,119,12525,742,195,230,238,7,56,18,1752
81206,84,-,7,262,14,726,7,464,ZAG?RZ-LESKO ,7951,77,6934,541,140,150,108,1,15,18,1753
81207,84,-,14,726,19,592,4,866,LESKO/PRZEJ?CIE/-GLINNE ,8459,80,7657,432,98,93,95,4,31,18,1754
81208,84,-,19,592,21,314,1,722,GLINNE-UHERCE MINERALNE ,5957,73,5255,377,82,84,80,6,18,18,1755
81209,84,-,21,314,36,316,15,2,UHERCE MINERALNE-USTJANOWA ,4427,45,3705,391,123,108,51,4,25,18,1756
81211,84,-,36,316,40,800,4,484,USTJANOWA-USTRZYKI DLN. ,8087,77,7318,407,98,62,117,8,83,18,1757
81210,84,-,40,800,50,640,9,840,USTRZYKI DLN.-KRO?CIENKO ,2861,27,2645,82,36,37,19,15,42,18,1758
10201,85,-,0,0,2,46,2,46,MODLIN-NOWY DW?R MAZ. ,20959,142,17890,1457,435,732,287,16,147,14,1759
10211,85,-,2,46,4,547,2,501,NOWY DW?R MAZ.-KAZU? ,14717,84,12497,1143,381,555,50,7,85,14,1760
40702,86,-,0,808,10,716,9,908,WOJKOWICE KO?CIELNE-GRODK?W ,26712,83,20489,2252,797,2937,153,1,1,24,1761
40720,86,-,10,716,14,913,4,197,GRODK?W-B?DZIN ,37750,109,30658,2850,947,3050,133,3,2,24,1762
40721,86,-,14,913,17,299,2,386,B?DZIN-SOSNOWIEC ,52646,158,43505,3635,1374,3719,254,1,1,24,1763
40703,S86,-,18,30,23,954,5,924,SOSNOWIEC-KATOWICE ,112212,374,95578,7685,2500,5095,978,2,15,24,1764
20701,87,-,7,159,7,511,0,352,NW. S?CZ-ST.S?CZ ,23424,153,19268,2037,767,676,505,18,190,12,1765
20702,87,-,7,511,13,276,5,765,ST.S?CZ/OBWODNICA/-BARCICE ,9710,75,8322,783,289,208,21,12,46,12,1766
20703,87,-,13,276,17,776,4,500,BARCICE-RYTRO ,6268,50,5400,486,92,99,138,3,45,12,1767
20704,87,-,17,776,25,87,7,311,RYTRO-PIWNICZNA ZDR?J ,4809,53,4119,331,104,84,117,1,40,12,1768
20810,87a,-,0,0,2,600,2,600,PIWNICZNA ZDR?J/PRZEJ?CIE/ ,3183,40,2699,243,65,62,66,8,67,12,1769
20811,87a,-,2,600,2,704,0,104,PIWNICZNA ZDR?J-GRANICA PA?STWA ,948,2,727,196,6,16,1,0,3,12,1770
41305,88,-,0,0,6,523,6,523,STRZELCE OP.-NOGOWCZYCE ,6155,22,3746,640,289,1350,102,6,15,16,1771
40330,88,-,6,523,7,653,1,130,W?ZE? KLESZCZ?W-GLIWICE ,7199,11,4737,615,230,1560,46,0,0,24,1772
70625,90,-,0,0,11,928,11,928,JELE?-KWIDZYN ,3701,25,2803,351,107,393,17,5,26,22,1773
70631,91,-,16,700,18,706,2,6,GDA?SK-PRUSZCZ GD. ,17347,138,15311,802,269,360,462,5,16,22,1774
70632,91,-,18,706,21,824,3,118,PRUSZCZ GD./PRZEJ?CIE/ ,15301,97,13067,914,357,486,375,5,178,22,1775
70633,91,-,21,824,39,605,17,781,PRUSZCZ GD.-TCZEW ,11391,56,9006,1237,320,624,140,8,15,22,1776
70634,91,-,39,605,41,92,1,487,TCZEW/PRZEJ?CIE/ ,10361,79,8152,1220,291,607,12,0,0,22,1777
70635,91,-,41,92,46,216,5,124,TCZEW-CZARLIN ,10679,53,8533,1006,358,654,60,15,28,22,1778
70636,91,-,46,216,59,384,13,168,CZARLIN-RUDNO ,8207,52,6321,835,262,642,79,16,47,22,1779
70637,91,-,59,384,71,692,12,308,RUDNO-GNIEW ,6019,26,4319,672,254,667,72,9,5,22,1780
70638,91,-,71,692,79,662,7,970,GNIEW-JELE? ,5757,44,4096,605,331,612,52,17,22,22,1781
70639,91,-,79,662,84,834,5,172,JELE? -KOL.OSTROWICKA ,5137,39,3517,634,190,704,40,13,16,22,1782
70640,91,-,84,834,94,540,9,706,KOL.OSTROWICKA-NOWE MARZY ,3855,39,2501,527,176,562,41,9,24,22,1783
71118,91,-,94,540,104,261,9,721,NOWE-WARLUBIE ,4745,44,3209,634,225,588,36,9,18,4,1784
71119,91,-,104,261,115,123,10,862,WARLUBIE-DOLNA GRUPA ,6449,36,4322,917,316,802,47,9,15,4,1785
71120,91,-,115,123,121,37,5,914,DOLNA GRUPA-W?ZE? NOWE MARZY ,9204,48,6093,1099,437,1415,107,5,18,4,1786
71105,91,-,138,742,147,674,8,932,PRZECHOWO-CHE?MNO ,8493,83,5605,979,386,1366,74,0,0,4,1787
71417,91,-,147,674,148,782,1,108,CHE?MNO-OBWODNICA CHE?MNA ,12277,93,9058,1001,576,1394,122,33,70,4,1788
71106,91,-,148,782,151,862,3,80,OBWODNICA CHE?MNA-STOLNO ,10362,87,7429,945,396,1368,116,21,46,4,1789
71201,91,-,151,862,168,610,16,748,STOLNO-KO?CZEWICE ,8224,48,5491,841,444,1299,82,19,15,4,1790
71202,91,-,168,610,173,599,4,989,KO?CZEWICE-GRZYWNA ,6407,24,3938,851,476,1071,44,3,5,4,1791
71203,91,-,173,599,180,609,7,10,GRZYWNA-?YSOMICE ,11361,50,8124,1262,530,1206,181,8,10,4,1792
71204,91,-,180,609,183,843,3,234,?YSOMICE-TORU? ,13880,67,11722,818,438,640,189,6,70,4,1793
71302,91,-,198,149,210,571,12,422,TORU?-NOWY CIECHOCINEK ,10131,42,7923,804,486,749,123,4,38,4,1794
71303,91,-,210,571,233,770,23,199,NOWY CIECHOCINEK-W?OC?AWEK ,4891,22,3483,446,227,641,64,8,15,4,1795
71304,91,-,248,249,257,10,8,761,W?OC?AWEK-KOWAL/OBWODNICA/ ,8239,32,6117,642,346,1000,97,5,20,4,1796
71312,91e,-,0,0,1,788,1,788,KOWAL/OBWODNICA/-SKRZY?. Z DW265 ,4680,20,3242,439,235,715,26,3,7,4,1797
71415,91e,-,1,788,4,228,5,676,SKRZY?. Z DW265-W?ZE? KOWAL ,5408,23,3598,501,323,905,54,4,14,4,1798
71415,91,-,261,5,264,241,5,676,SKRZY?. Z DW265-W?ZE? KOWAL ,5408,23,3598,501,323,905,54,4,14,4,1798
71305,91,-,264,241,270,897,6,656,W?ZE? KOWAL-LUBIE? KUJ. ,5855,24,3345,466,291,1661,61,7,23,4,1799
71306,91,-,270,897,289,343,18,446,LUBIE? KUJ.-KRO?NIEWICE ,4751,31,2298,406,315,1640,50,11,40,4,1800
91119,91d,-,0,0,3,912,3,912,KRO?NIEWICE/OBWODNICA / ,4378,18,1969,426,522,1412,26,5,4,10,1801
91103,91,-,292,531,310,725,18,194,KRO?NIEWICE-??CZYCA ,6369,24,3888,495,306,1593,50,13,26,10,1802
91104,91,-,310,725,314,782,4,57,??CZYCA/PRZEJ?CIE/ ,10036,43,6853,981,478,1566,105,10,61,10,1803
91105,91,-,314,782,322,328,7,546,??CZYCA-OZORK?W ,8235,32,5691,647,330,1455,75,5,23,10,1804
91106,91,-,322,328,326,956,4,628,OZORK?W-DW708 ,7832,34,5045,762,403,1544,36,8,10,10,1805
91818,91,-,326,956,333,500,6,544,DW708-W?ZE? EMILIA ,10874,50,8099,859,403,1404,55,4,23,10,1806
91120,91,-,333,500,335,458,1,958,W?ZE? EMILIA-ZGIERZ ,17848,76,13768,1411,488,1990,110,5,16,10,1807
91108,91,-,335,458,340,719,5,261,ZGIERZ/PRZEJ?CIE/ ,18114,64,14540,1268,291,1859,86,6,44,10,1808
91109,91,-,340,719,343,727,3,8,ZGIERZ-??D? ,27641,128,23203,1712,911,1561,124,2,92,10,1809
91404,91c,-,0,0,12,959,12,959,DROGA A1 /W?ZE? TUSZYN/-PIOTRK?W TRYB. /W?ZE? PIOTRK?W TRYB. P?NOC/ ,14177,52,8799,1155,567,3487,107,10,29,10,1810
91506,91c,-,21,152,30,957,9,805,PIOTRK?W TRYB.-ROZPRZA ,7536,48,6672,441,133,150,81,11,27,10,1811
91515,91c,-,30,957,45,479,14,522,ROZPRZA.-KAMIE?SK ,2159,35,1622,265,83,128,19,7,78,10,1812
91507,91c,-,45,479,56,749,11,270,KAMIE?SK-RADOMSKO ,6363,54,5062,595,215,339,90,8,112,10,1813
91517,91c,-,56,749,61,119,4,370,RADOMSKO /PRZEJ?CIE 1  do skrzy?. z DK 42/  ,11962,104,10468,775,262,185,161,7,467,10,1814
91518,91c,-,61,119,63,504,2,385,RADOMSKO /PRZEJ?CIE 2  od skrzy?. z DK 42 do skrzy?. z DW784/  ,7912,54,6135,982,334,368,35,4,112,10,1815
91508,91c,-,63,504,75,783,12,279,RADOMSKO /od skrzy?. z DW784/-GR. WOJ. ,2767,20,2250,252,76,164,4,1,67,10,1816
40208,91c,-,75,783,80,44,4,261,K?OMNICE/PRZEJ?CIE/ ,7018,69,6092,523,114,169,38,13,330,24,1817
40209,91c,-,80,44,90,349,10,305,K?OMNICE-R?DZINY ,6785,61,5580,524,147,360,100,13,100,24,1818
40210,91c,-,90,349,93,734,3,385,R?DZINY-CZ?STOCHOWA ,7525,74,6469,543,89,175,171,4,82,24,1819
31601,92b,-,20,700,34,479,13,779,W?ZE? RZEPIN /A-2/-TORZYM DR.WOJ 138 ,8291,30,2434,837,411,4555,20,4,12,8,1820
31602,92b,-,34,479,46,189,11,710,TORZYM DR.WOJ 138-PO?RZAD?O ,7204,35,2024,790,401,3930,21,3,4,8,1821
31611,92b,-,46,189,57,927,11,738,PO?RZAD?O-MOSTKI ,8972,171,3458,850,590,3854,36,13,3,8,1822
31603,92b,-,57,927,62,354,4,427,MOSTKI-?WIEBODZIN ,9680,185,4202,867,325,4046,40,15,9,8,1823
31604,92b,-,62,354,69,938,7,584,?WIEBODZIN/OBWODNICA/ ,8718,112,3430,946,484,3713,20,13,15,8,1824
31605,92b,-,69,938,85,269,15,331,?WIEBODZIN-LUTOL SUCHY ,9158,72,4108,863,394,3675,34,12,8,8,1825
31606,92b,-,85,269,96,247,10,978,LUTOL SUCHY-TRZCIEL ,6542,52,1852,658,376,3589,10,5,6,8,1826
90801,92,-,96,247,112,318,16,71,TRZCIEL-BOLEWICKO ,7353,58,2460,847,338,3632,12,6,2,30,1827
90821,92,-,112,318,122,731,10,413,BOLEWICKO-LW?WEK ,7932,56,3755,796,338,2943,32,12,8,30,1828
90805,92,-,122,731,130,296,7,565,LW?WEK-PNIEWY ,8774,67,4434,999,270,2972,26,6,5,30,1829
90804,92,-,130,296,143,348,13,52,PNIEWY-S?KOWO ,14711,47,8631,1682,602,3644,90,15,27,30,1830
90803,92,-,143,348,161,279,17,931,S?KOWO-TARNOWO PODG?RNE ,13970,44,8018,1467,617,3732,79,13,4,30,1831
90822,92,-,161,279,170,163,8,884,TARNOWO PODG?RNE-POZNA? ,33139,127,23895,3386,976,4482,273,0,0,30,1832
90308,92,-,189,991,190,691,0,700,POZNA?-SWARZ?DZ ,38561,140,31313,2528,1023,3168,374,15,176,30,1833
90319,92,-,190,691,192,652,1,961,SWARZ?DZ/PRZEJ?CIE/ ,30503,93,24122,2060,861,3117,235,15,22,30,1834
90307,92,-,192,652,201,21,8,369,SWARZ?DZ-KOSTRZYN ,26375,116,21425,2361,537,1835,101,0,0,30,1835
90320,92,-,201,21,204,365,3,344,KOSTRZY?/OBWODNICA/ ,17261,51,13029,1571,540,1983,77,10,8,30,1836
90306,92,-,204,365,217,290,12,925,KOSTRZYN-NEKLA ,18578,39,12586,1669,854,3327,94,9,6,30,1837
90305,92,-,217,290,228,410,11,120,NEKLA-OB?ACZKOWO ,17654,38,11739,1572,692,3500,103,10,36,30,1838
90325,92,-,0,0,4,193,4,193,WRZE?NIA/OBWODNICA/ ,12758,62,9331,1529,603,1123,65,45,90,30,1839
90303,92,-,4,193,16,117,11,924,WRZE?NIA-W?LKA ,8935,45,6462,1083,509,769,43,24,10,30,1840
90302,92,-,16,117,23,433,7,316,W?LKA-S?UPCA ,11680,54,8876,1128,709,820,62,31,104,30,1841
90301,92,-,23,433,25,0,1,567,S?UPCA/OBWODNICA/ ,9475,40,6977,1200,470,704,59,25,5,30,1842
90608,92,-,25,0,39,994,14,994,S?UPCA-GOLINA ,7119,33,5441,832,287,469,39,18,10,30,1843
90607,92,-,39,994,46,963,6,969,GOLINA-KONIN ,13198,200,11135,1341,238,213,71,0,0,30,1844
90626,92,-,277,265,296,957,19,692,KONIN-KO?CIELEC ,6656,32,5043,609,249,690,26,7,9,30,1845
90628,92,-,296,957,299,853,2,896,KO?CIELEC-KO?O ,10505,63,7536,902,359,1579,45,21,112,30,1846
90629,92,-,299,853,301,566,1,713,KO?O/OBWODNICA I/ ,5955,19,3526,756,322,1310,10,12,12,30,1847
90630,92,-,301,566,304,112,2,546,KO?O/OBWODNICA II/ ,8306,31,5183,960,480,1624,11,17,26,30,1848
90631,92,-,304,112,322,192,18,80,KO?O-K?ODAWA ,7281,32,5020,721,290,1167,32,19,17,30,1849
90633,92,-,322,192,323,290,1,98,K?ODAWA/PRZEJ?CIE/ ,5791,24,3344,595,427,1365,18,18,16,30,1850
90632,92,-,323,290,327,36,3,746,K?ODAWA-CHOD?W ,5345,34,3160,619,304,1195,20,13,46,30,1851
91121,92,-,327,36,339,954,12,918,CHOD?W-KRO?NIEWICE ,4397,14,2238,599,232,1297,11,6,4,10,1852
91122,92a,-,0,0,2,346,2,555,KRO?NIEWICE/OBWODNICA/ ,4827,23,2626,648,278,1236,16,0,0,10,1853
91122,92,-,342,100,342,309,2,555,KRO?NIEWICE/OBWODNICA/ ,4827,23,2626,648,278,1236,16,0,0,10,1853
91123,92,-,342,309,353,727,11,418,KRO?NIEWICE-KUTNO ,5989,29,3897,539,247,1224,40,13,24,10,1854
91124,92,-,353,727,356,837,3,110,KUTNO/OBWODNICA/ ,8803,42,6127,760,384,1431,38,21,20,10,1855
91869,92,-,356,837,363,557,6,720,KUTNO-W?ZE? KUTNO WSCH?D ,5979,27,4129,559,260,954,41,9,9,10,1856
91125,92,-,363,557,370,857,7,300,W?ZE? KUTNO WSCH?D-BEDLNO ,5789,24,3875,519,249,1072,40,10,9,10,1857
91126,92,-,370,857,397,451,26,594,BEDLNO-?OWICZ ,4224,23,2377,502,227,1059,25,11,25,10,1858
91202,92,-,397,451,400,387,2,936,?OWICZ/OBWODNICA/ ,8072,33,4239,794,669,2288,37,12,19,10,1859
10901,92,-,400,387,420,628,20,241,?OWICZ-SOCHACZEW ,7579,27,4012,684,577,2251,25,3,19,14,1860
10930,92e,-,0,0,3,786,3,786,SOCHACZEW /OBWODNICA 1/ ,15131,45,7799,1190,1092,4967,32,6,12,14,1861
10931,92e,-,3,786,5,912,2,126,SOCHACZEW /OBWODNICA 2/ ,9481,26,5349,855,772,2444,29,6,0,14,1862
10903,92,-,425,438,450,60,24,622,SOCHACZEW-B?ONIE ,12026,31,8165,1156,774,1829,62,9,3,14,1863
10904,92,-,450,60,460,338,10,278,B?ONIE-O?TARZEW ,14290,58,8954,1732,1342,2009,172,23,16,14,1864
10905,92,-,460,338,466,809,6,471,O?TARZEW-W?ZE? WARSZAWA ZACH?D ,35772,188,26934,5838,1369,1160,278,5,78,14,1865
10616,92,-,512,481,515,214,2,733,CHOSZCZ?WKA-STOJAD?A ,15925,95,13492,1097,447,531,258,5,204,14,1866
10603,92,-,515,214,518,518,3,304,MI?SK MAZ./PRZEJ?CIE/ ,17332,102,15063,989,399,404,369,6,265,14,1867
10605,92,-,518,518,532,385,13,867,MI?SK MAZ.-W?ZE? RYCZO?EK ,4653,21,3710,389,194,253,75,11,34,14,1868
30626,94d,-,0,0,1,225,1,225,W?ZE? ZGORZELEC /DK A4 i 30/-J?DRZYCHOWICE /DW351/ ,7973,30,4964,804,271,1872,25,7,13,2,1869
30606,94d,-,1,225,12,195,10,970,J?DRZYCHOWICE /DW351/-STRZELNO /DW353/ ,5265,30,3003,452,261,1468,41,10,40,2,1870
30616,94d,-,12,195,15,947,3,752,STRZELNO /DW353/-GODZIESZ?W /DW296/ ,4097,26,2383,375,152,1146,12,3,8,2,1871
30607,94d,-,15,947,27,170,11,223,GODZIESZ?W /DW296/-ZEBRZYDOWA /DW357/ ,3754,44,2596,413,158,517,20,6,18,2,1872
30608,94d,-,27,170,35,843,8,673,ZEBRZYDOWA /DW357/-BOLES?AWIEC /GR. M./ ,4085,22,3122,307,159,439,30,6,6,2,1873
30617,94d,-,35,843,39,209,3,366,BOLES?AWIEC /PRZEJ?CIE : GR.M.-DW350/ ,8305,38,6768,582,244,620,43,10,10,2,1874
30620,94d,-,39,209,40,970,1,761,BOLES?AWIEC /OBWODNICA 1: DW350-DW297/ ,6894,73,5416,487,258,626,21,13,108,2,1875
30621,94d,-,40,970,43,407,2,437,BOLES?AWIEC /OBWODNICA 2: DW297-TYSI?CLECIA/ ,7088,42,5675,611,250,479,24,7,60,2,1876
30610,94d,-,43,407,57,387,13,980,BOLES?AWIEC /TYSI?CLECIA/-KRZYWA /DK A4/ ,4823,42,3357,525,235,644,13,7,10,2,1877
